transaction_id,customer_id,product_id,amount,transaction_date
TRX-0001,107,4,137.06,2026-02-10 13:10:49
TRX-0002,118,10,171.59,2026-01-27 13:10:49
TRX-0003,124,16,279.43,2026-02-05 13:10:49
TRX-0004,132,16,80.16,2026-02-22 13:10:49
TRX-0005,109,3,456.37,2026-02-05 13:10:49
TRX-0006,121,14,443.99,2026-02-24 13:10:49
TRX-0007,119,7,378.42,2026-01-26 13:10:49
TRX-0008,137,15,280.05,2026-02-02 13:10:49
TRX-0009,134,7,171.07,2026-02-16 13:10:49
TRX-0010,112,1,312.78,2026-02-22 13:10:49
TRX-0011,118,4,382.86,2026-02-22 13:10:49
TRX-0012,125,14,265.25,2026-02-21 13:10:49
TRX-0013,143,18,402.25,2026-02-22 13:10:49
TRX-0014,149,7,408.0,2026-02-03 13:10:49
TRX-0015,109,5,415.35,2026-01-27 13:10:49
TRX-0016,112,11,216.3,2026-02-06 13:10:49
TRX-0017,134,11,42.34,2026-01-31 13:10:49
TRX-0018,128,6,127.3,2026-02-08 13:10:49
TRX-0019,126,8,55.84,2026-02-07 13:10:49
TRX-0020,141,17,345.36,2026-02-22 13:10:49
TRX-0021,105,17,294.42,2026-01-26 13:10:49
TRX-0022,126,20,187.96,2026-02-10 13:10:49
TRX-0023,110,1,284.96,2026-02-24 13:10:49
TRX-0024,123,4,278.07,2026-02-07 13:10:49
TRX-0025,126,3,56.19,2026-02-23 13:10:49
TRX-0026,116,3,455.07,2026-02-25 13:10:49
TRX-0027,121,10,97.83,2026-02-19 13:10:49
TRX-0028,140,19,41.19,2026-02-16 13:10:49
TRX-0029,134,20,202.26,2026-02-21 13:10:49
TRX-0030,140,10,285.73,2026-02-03 13:10:49
TRX-0031,126,17,405.21,2026-02-17 13:10:49
TRX-0032,116,5,295.32,2026-02-19 13:10:49
TRX-0033,112,2,382.22,2026-02-20 13:10:49
TRX-0034,127,7,414.02,2026-02-04 13:10:49
TRX-0035,128,4,498.98,2026-02-03 13:10:49
TRX-0036,128,2,278.67,2026-01-31 13:10:49
TRX-0037,108,9,245.28,2026-02-18 13:10:49
TRX-0038,112,13,376.81,2026-02-16 13:10:49
TRX-0039,128,5,61.28,2026-02-07 13:10:49
TRX-0040,109,15,117.67,2026-01-29 13:10:49
TRX-0041,144,16,306.39,2026-02-23 13:10:49
TRX-0042,131,12,265.35,2026-02-24 13:10:49
TRX-0043,128,10,236.3,2026-02-11 13:10:49
TRX-0044,124,3,499.55,2026-02-20 13:10:49
TRX-0045,125,13,413.16,2026-02-19 13:10:49
TRX-0046,106,14,420.44,2026-02-19 13:10:49
TRX-0047,146,9,89.96,2026-02-19 13:10:49
TRX-0048,148,3,53.92,2026-02-16 13:10:49
TRX-0049,108,11,499.36,2026-02-02 13:10:49
TRX-0050,146,13,102.24,2026-02-02 13:10:49
TRX-0051,133,19,19.54,2026-02-22 13:10:49
TRX-0052,102,11,213.21,2026-02-19 13:10:49
TRX-0053,139,13,207.8,2026-02-12 13:10:49
TRX-0054,138,3,344.91,2026-02-23 13:10:49
TRX-0055,141,11,59.45,2026-02-15 13:10:49
TRX-0056,139,9,479.56,2026-02-23 13:10:49
TRX-0057,136,7,425.53,2026-02-03 13:10:49
TRX-0058,136,6,334.96,2026-02-09 13:10:49
TRX-0059,102,14,210.84,2026-01-27 13:10:49
TRX-0060,103,2,212.14,2026-02-21 13:10:49
TRX-0061,120,9,257.17,2026-02-06 13:10:49
TRX-0062,113,13,362.7,2026-02-06 13:10:49
TRX-0063,131,13,400.71,2026-02-24 13:10:49
TRX-0064,135,2,442.14,2026-01-26 13:10:49
TRX-0065,125,6,394.38,2026-02-02 13:10:49
TRX-0066,101,17,60.45,2026-02-20 13:10:49
TRX-0067,135,1,173.05,2026-02-16 13:10:49
TRX-0068,143,4,373.41,2026-02-14 13:10:49
TRX-0069,115,14,206.39,2026-01-27 13:10:49
TRX-0070,113,20,357.88,2026-02-03 13:10:49
TRX-0071,123,9,29.37,2026-02-02 13:10:49
TRX-0072,140,9,417.29,2026-01-31 13:10:49
TRX-0073,118,11,261.62,2026-01-29 13:10:49
TRX-0074,139,18,30.72,2026-02-13 13:10:49
TRX-0075,145,1,46.42,2026-02-24 13:10:49
TRX-0076,140,10,112.81,2026-02-13 13:10:49
TRX-0077,120,3,114.4,2026-02-15 13:10:49
TRX-0078,119,2,436.0,2026-02-16 13:10:49
TRX-0079,123,10,447.4,2026-02-16 13:10:49
TRX-0080,139,7,353.87,2026-01-31 13:10:49
TRX-0081,118,19,83.06,2026-02-17 13:10:49
TRX-0082,142,14,438.83,2026-02-24 13:10:49
TRX-0083,125,8,124.75,2026-01-29 13:10:49
TRX-0084,119,17,336.01,2026-02-23 13:10:49
TRX-0085,140,18,477.14,2026-02-15 13:10:49
TRX-0086,113,8,328.34,2026-01-26 13:10:49
TRX-0087,104,18,314.45,2026-02-18 13:10:49
TRX-0088,119,13,89.16,2026-02-14 13:10:49
TRX-0089,101,7,414.71,2026-02-08 13:10:49
TRX-0090,105,1,457.21,2026-02-18 13:10:49
TRX-0091,104,11,82.83,2026-02-10 13:10:49
TRX-0092,105,1,448.95,2026-01-29 13:10:49
TRX-0093,124,5,492.96,2026-02-13 13:10:49
TRX-0094,150,9,277.02,2026-02-18 13:10:49
TRX-0095,126,2,350.9,2026-02-15 13:10:49
TRX-0096,126,7,56.04,2026-02-25 13:10:49
TRX-0097,105,8,156.87,2026-02-19 13:10:49
TRX-0098,107,7,167.1,2026-01-26 13:10:49
TRX-0099,135,16,334.19,2026-02-18 13:10:49
TRX-0100,137,11,78.88,2026-02-03 13:10:49
TRX-0101,133,10,68.15,2026-02-08 13:10:49
TRX-0102,138,1,378.43,2026-01-28 13:10:49
TRX-0103,121,14,254.61,2026-02-02 13:10:49
TRX-0104,115,18,89.71,2026-01-28 13:10:49
TRX-0105,132,10,250.21,2026-01-28 13:10:49
TRX-0106,109,10,412.84,2026-02-24 13:10:49
TRX-0107,139,1,481.2,2026-02-08 13:10:49
TRX-0108,113,15,153.04,2026-02-04 13:10:49
TRX-0109,134,15,428.7,2026-02-17 13:10:49
TRX-0110,138,8,176.37,2026-02-16 13:10:49
TRX-0111,123,1,218.07,2026-01-27 13:10:49
TRX-0112,125,17,356.61,2026-02-21 13:10:49
TRX-0113,135,5,383.58,2026-02-13 13:10:49
TRX-0114,122,3,44.86,2026-02-15 13:10:49
TRX-0115,111,17,90.87,2026-02-24 13:10:49
TRX-0116,124,5,462.82,2026-02-23 13:10:49
TRX-0117,122,14,452.68,2026-01-29 13:10:49
TRX-0118,114,18,343.54,2026-01-27 13:10:49
TRX-0119,137,4,193.54,2026-02-07 13:10:49
TRX-0120,110,7,245.4,2026-02-21 13:10:49
TRX-0121,105,15,498.06,2026-02-24 13:10:49
TRX-0122,146,6,464.21,2026-02-16 13:10:49
TRX-0123,138,20,281.6,2026-02-24 13:10:49
TRX-0124,107,5,286.18,2026-02-13 13:10:49
TRX-0125,101,17,252.02,2026-01-27 13:10:49
TRX-0126,114,20,282.06,2026-01-28 13:10:49
TRX-0127,116,20,48.96,2026-02-06 13:10:49
TRX-0128,149,1,224.07,2026-02-18 13:10:49
TRX-0129,107,6,116.67,2026-02-07 13:10:49
TRX-0130,143,12,29.21,2026-02-02 13:10:49
TRX-0131,115,3,360.68,2026-02-20 13:10:49
TRX-0132,146,7,11.75,2026-02-06 13:10:49
TRX-0133,118,7,355.62,2026-01-29 13:10:49
TRX-0134,119,14,52.66,2026-01-27 13:10:49
TRX-0135,146,3,163.16,2026-02-17 13:10:49
TRX-0136,124,14,106.92,2026-02-15 13:10:49
TRX-0137,142,8,60.64,2026-02-11 13:10:49
TRX-0138,109,14,238.17,2026-02-19 13:10:49
TRX-0139,130,6,260.08,2026-02-06 13:10:49
TRX-0140,123,5,429.52,2026-02-04 13:10:49
TRX-0141,113,9,407.99,2026-02-17 13:10:49
TRX-0142,145,6,275.85,2026-02-18 13:10:49
TRX-0143,143,6,358.36,2026-02-01 13:10:49
TRX-0144,134,15,337.35,2026-02-20 13:10:49
TRX-0145,140,7,17.17,2026-02-24 13:10:49
TRX-0146,121,2,198.91,2026-02-22 13:10:49
TRX-0147,114,20,465.29,2026-01-28 13:10:49
TRX-0148,114,4,324.03,2026-02-08 13:10:49
TRX-0149,110,13,108.04,2026-02-20 13:10:49
TRX-0150,141,1,108.75,2026-02-04 13:10:49
TRX-0151,141,16,397.64,2026-02-08 13:10:49
TRX-0152,119,4,231.71,2026-02-23 13:10:49
TRX-0153,120,16,375.61,2026-01-29 13:10:49
TRX-0154,145,18,326.35,2026-02-17 13:10:49
TRX-0155,126,16,66.15,2026-02-23 13:10:49
TRX-0156,127,17,98.84,2026-02-05 13:10:49
TRX-0157,128,17,278.29,2026-01-27 13:10:49
TRX-0158,118,1,281.28,2026-02-19 13:10:49
TRX-0159,105,2,257.86,2026-02-22 13:10:49
TRX-0160,144,12,222.51,2026-02-03 13:10:49
TRX-0161,114,8,13.02,2026-02-18 13:10:49
TRX-0162,122,11,185.95,2026-02-18 13:10:49
TRX-0163,118,5,475.35,2026-02-08 13:10:49
TRX-0164,147,17,412.78,2026-02-14 13:10:49
TRX-0165,143,13,221.15,2026-01-29 13:10:49
TRX-0166,135,6,76.52,2026-02-06 13:10:49
TRX-0167,125,8,101.05,2026-02-08 13:10:49
TRX-0168,136,11,130.07,2026-01-30 13:10:49
TRX-0169,123,6,66.51,2026-02-02 13:10:49
TRX-0170,112,3,120.43,2026-02-02 13:10:49
TRX-0171,110,12,286.49,2026-02-03 13:10:49
TRX-0172,101,12,14.46,2026-02-22 13:10:49
TRX-0173,136,16,226.13,2026-02-20 13:10:49
TRX-0174,134,11,443.62,2026-01-27 13:10:49
TRX-0175,149,3,215.71,2026-02-18 13:10:49
TRX-0176,141,7,458.09,2026-01-28 13:10:49
TRX-0177,104,6,269.98,2026-02-25 13:10:49
TRX-0178,127,17,115.16,2026-02-25 13:10:49
TRX-0179,103,19,94.71,2026-01-31 13:10:49
TRX-0180,138,17,472.94,2026-02-11 13:10:49
TRX-0181,105,8,14.03,2026-02-13 13:10:49
TRX-0182,125,16,170.74,2026-02-23 13:10:49
TRX-0183,119,2,373.56,2026-02-14 13:10:49
TRX-0184,102,12,125.03,2026-02-16 13:10:49
TRX-0185,138,10,340.05,2026-02-12 13:10:49
TRX-0186,137,3,58.86,2026-02-13 13:10:49
TRX-0187,119,5,33.95,2026-01-27 13:10:49
TRX-0188,108,10,51.78,2026-02-10 13:10:49
TRX-0189,102,7,90.13,2026-02-01 13:10:49
TRX-0190,102,8,130.17,2026-02-11 13:10:49
TRX-0191,106,3,220.38,2026-02-05 13:10:49
TRX-0192,141,8,295.47,2026-02-17 13:10:49
TRX-0193,102,8,402.14,2026-02-03 13:10:49
TRX-0194,122,14,461.78,2026-02-16 13:10:49
TRX-0195,147,9,282.96,2026-02-17 13:10:49
TRX-0196,134,18,439.48,2026-01-28 13:10:49
TRX-0197,144,2,443.66,2026-02-20 13:10:49
TRX-0198,119,6,433.43,2026-02-09 13:10:49
TRX-0199,124,7,28.08,2026-01-31 13:10:49
TRX-0200,132,4,367.3,2026-02-07 13:10:49
TRX-0201,150,10,105.65,2026-02-23 13:10:49
TRX-0202,122,18,202.6,2026-02-15 13:10:49
TRX-0203,111,7,353.16,2026-01-28 13:10:49
TRX-0204,135,12,318.44,2026-02-12 13:10:49
TRX-0205,145,18,496.9,2026-02-20 13:10:49
TRX-0206,132,18,344.29,2026-02-16 13:10:49
TRX-0207,138,13,165.8,2026-01-29 13:10:49
TRX-0208,105,2,399.03,2026-02-15 13:10:49
TRX-0209,115,7,451.27,2026-02-10 13:10:49
TRX-0210,115,7,28.86,2026-02-15 13:10:49
TRX-0211,112,7,498.13,2026-02-08 13:10:49
TRX-0212,147,6,447.31,2026-02-08 13:10:49
TRX-0213,129,12,350.28,2026-02-03 13:10:49
TRX-0214,137,16,180.81,2026-02-16 13:10:49
TRX-0215,146,14,81.47,2026-02-21 13:10:49
TRX-0216,101,2,316.76,2026-02-16 13:10:49
TRX-0217,127,7,487.96,2026-02-20 13:10:49
TRX-0218,143,18,42.99,2026-01-28 13:10:49
TRX-0219,149,3,330.35,2026-02-11 13:10:49
TRX-0220,122,19,48.08,2026-02-07 13:10:49
TRX-0221,121,8,363.41,2026-02-05 13:10:49
TRX-0222,108,3,392.12,2026-02-06 13:10:49
TRX-0223,101,9,423.3,2026-01-27 13:10:49
TRX-0224,138,18,21.68,2026-02-02 13:10:49
TRX-0225,147,10,158.06,2026-02-18 13:10:49
TRX-0226,148,3,92.04,2026-02-07 13:10:49
TRX-0227,118,9,121.75,2026-02-11 13:10:49
TRX-0228,110,7,137.82,2026-02-12 13:10:49
TRX-0229,135,14,184.54,2026-02-18 13:10:49
TRX-0230,116,2,288.56,2026-02-03 13:10:49
TRX-0231,142,15,457.65,2026-02-08 13:10:49
TRX-0232,107,13,411.12,2026-01-26 13:10:49
TRX-0233,115,11,412.81,2026-01-28 13:10:49
TRX-0234,141,2,314.04,2026-02-10 13:10:49
TRX-0235,132,9,65.23,2026-02-16 13:10:49
TRX-0236,125,15,59.5,2026-02-04 13:10:49
TRX-0237,102,12,300.1,2026-02-13 13:10:49
TRX-0238,144,8,473.74,2026-02-22 13:10:49
TRX-0239,135,1,253.83,2026-02-20 13:10:49
TRX-0240,117,7,224.25,2026-02-21 13:10:49
TRX-0241,101,5,204.15,2026-02-04 13:10:49
TRX-0242,101,8,350.57,2026-02-22 13:10:49
TRX-0243,122,4,114.42,2026-01-31 13:10:49
TRX-0244,139,16,263.76,2026-02-12 13:10:49
TRX-0245,120,18,252.2,2026-02-15 13:10:49
TRX-0246,118,8,436.58,2026-02-15 13:10:49
TRX-0247,116,11,362.75,2026-02-03 13:10:49
TRX-0248,117,1,60.42,2026-02-21 13:10:49
TRX-0249,115,9,410.61,2026-02-10 13:10:49
TRX-0250,113,6,132.64,2026-02-21 13:10:49
TRX-0251,105,16,449.15,2026-02-17 13:10:49
TRX-0252,116,1,305.0,2026-01-29 13:10:49
TRX-0253,108,14,144.83,2026-01-31 13:10:49
TRX-0254,118,2,70.01,2026-02-10 13:10:49
TRX-0255,137,17,452.49,2026-02-11 13:10:49
TRX-0256,135,15,107.55,2026-02-09 13:10:49
TRX-0257,139,4,346.82,2026-02-25 13:10:49
TRX-0258,124,18,475.65,2026-02-25 13:10:49
TRX-0259,102,14,384.63,2026-02-09 13:10:49
TRX-0260,120,12,391.7,2026-02-10 13:10:49
TRX-0261,126,3,293.62,2026-02-07 13:10:49
TRX-0262,121,10,336.09,2026-02-09 13:10:49
TRX-0263,133,14,458.21,2026-02-09 13:10:49
TRX-0264,125,2,73.89,2026-02-07 13:10:49
TRX-0265,111,9,289.49,2026-01-28 13:10:49
TRX-0266,134,16,348.63,2026-02-09 13:10:49
TRX-0267,122,6,323.06,2026-02-11 13:10:49
TRX-0268,138,13,145.67,2026-01-30 13:10:49
TRX-0269,129,16,455.82,2026-02-02 13:10:49
TRX-0270,147,12,407.44,2026-02-03 13:10:49
TRX-0271,107,4,450.69,2026-02-16 13:10:49
TRX-0272,146,16,427.04,2026-02-05 13:10:49
TRX-0273,112,17,80.23,2026-02-11 13:10:49
TRX-0274,108,15,152.67,2026-01-27 13:10:49
TRX-0275,128,16,354.36,2026-02-17 13:10:49
TRX-0276,142,8,126.52,2026-02-19 13:10:49
TRX-0277,127,9,312.89,2026-02-15 13:10:49
TRX-0278,150,13,159.66,2026-02-19 13:10:49
TRX-0279,108,18,231.51,2026-02-07 13:10:49
TRX-0280,101,2,61.3,2026-02-11 13:10:49
TRX-0281,114,1,204.24,2026-02-19 13:10:49
TRX-0282,141,1,494.91,2026-02-04 13:10:49
TRX-0283,121,12,223.67,2026-02-03 13:10:49
TRX-0284,112,18,210.18,2026-01-30 13:10:49
TRX-0285,116,19,70.18,2026-02-02 13:10:49
TRX-0286,137,13,394.06,2026-02-22 13:10:49
TRX-0287,115,12,278.46,2026-02-21 13:10:49
TRX-0288,131,11,329.27,2026-02-04 13:10:49
TRX-0289,113,11,444.45,2026-02-11 13:10:49
TRX-0290,118,11,475.43,2026-02-10 13:10:49
TRX-0291,149,10,293.12,2026-02-01 13:10:49
TRX-0292,126,17,263.68,2026-02-14 13:10:49
TRX-0293,108,3,399.94,2026-02-14 13:10:49
TRX-0294,130,12,485.2,2026-02-10 13:10:49
TRX-0295,114,11,97.84,2026-02-02 13:10:49
TRX-0296,145,14,253.19,2026-02-19 13:10:49
TRX-0297,123,1,488.58,2026-02-18 13:10:49
TRX-0298,101,2,19.44,2026-02-12 13:10:49
TRX-0299,102,12,269.05,2026-01-30 13:10:49
TRX-0300,106,19,181.69,2026-01-30 13:10:49
TRX-0301,110,13,166.28,2026-02-18 13:10:49
TRX-0302,116,2,318.44,2026-02-20 13:10:49
TRX-0303,118,18,207.04,2026-02-16 13:10:49
TRX-0304,110,5,18.73,2026-02-01 13:10:49
TRX-0305,142,12,132.6,2026-01-28 13:10:49
TRX-0306,102,5,117.86,2026-01-27 13:10:49
TRX-0307,150,20,173.66,2026-02-07 13:10:49
TRX-0308,147,13,388.96,2026-02-19 13:10:49
TRX-0309,107,1,203.39,2026-01-31 13:10:49
TRX-0310,139,19,173.78,2026-02-21 13:10:49
TRX-0311,136,5,369.77,2026-01-30 13:10:49
TRX-0312,112,12,399.67,2026-02-12 13:10:49
TRX-0313,141,4,311.25,2026-01-26 13:10:49
TRX-0314,133,7,347.99,2026-01-26 13:10:49
TRX-0315,144,10,159.71,2026-02-22 13:10:49
TRX-0316,115,2,64.79,2026-02-19 13:10:49
TRX-0317,134,20,70.96,2026-01-29 13:10:49
TRX-0318,124,7,89.73,2026-01-30 13:10:49
TRX-0319,143,16,444.15,2026-02-18 13:10:49
TRX-0320,140,17,417.51,2026-02-02 13:10:49
TRX-0321,139,19,46.2,2026-02-18 13:10:49
TRX-0322,112,4,320.02,2026-02-04 13:10:49
TRX-0323,132,18,472.63,2026-02-20 13:10:49
TRX-0324,133,8,71.19,2026-02-08 13:10:49
TRX-0325,132,2,181.75,2026-02-13 13:10:49
TRX-0326,132,9,366.69,2026-02-12 13:10:49
TRX-0327,113,1,139.0,2026-01-29 13:10:49
TRX-0328,109,9,114.46,2026-02-15 13:10:49
TRX-0329,110,15,169.68,2026-02-19 13:10:49
TRX-0330,135,9,495.43,2026-02-22 13:10:49
TRX-0331,137,4,108.07,2026-02-23 13:10:49
TRX-0332,129,19,27.43,2026-02-02 13:10:49
