transaction_id,customer_id,product_id,amount,transaction_date
TRX-0333,103,14,326.61,2026-02-18 13:10:49
TRX-0334,110,11,69.3,2026-02-10 13:10:49
TRX-0335,111,15,93.46,2026-02-25 13:10:49
TRX-0336,146,20,307.12,2026-02-23 13:10:49
TRX-0337,102,8,415.34,2026-02-10 13:10:49
TRX-0338,138,3,398.21,2026-02-01 13:10:49
TRX-0339,113,7,87.01,2026-01-31 13:10:49
TRX-0340,130,10,10.18,2026-02-13 13:10:49
TRX-0341,149,12,422.6,2026-02-25 13:10:49
TRX-0342,107,7,102.4,2026-02-21 13:10:49
TRX-0343,140,12,487.24,2026-02-19 13:10:49
TRX-0344,145,12,141.08,2026-02-23 13:10:49
TRX-0345,109,10,443.09,2026-02-01 13:10:49
TRX-0346,126,6,156.73,2026-02-16 13:10:49
TRX-0347,118,5,177.63,2026-01-29 13:10:49
TRX-0348,127,10,485.86,2026-02-06 13:10:49
TRX-0349,142,2,137.66,2026-02-05 13:10:49
TRX-0350,140,15,428.71,2026-02-19 13:10:49
TRX-0351,149,3,123.39,2026-02-08 13:10:49
TRX-0352,147,10,291.05,2026-01-31 13:10:49
TRX-0353,128,13,126.16,2026-02-07 13:10:49
TRX-0354,143,11,46.08,2026-02-21 13:10:49
TRX-0355,113,9,288.15,2026-02-13 13:10:49
TRX-0356,102,3,440.13,2026-01-31 13:10:49
TRX-0357,128,18,41.71,2026-02-24 13:10:49
TRX-0358,119,16,261.22,2026-02-05 13:10:49
TRX-0359,118,4,70.22,2026-02-07 13:10:49
TRX-0360,114,7,121.0,2026-01-26 13:10:49
TRX-0361,136,9,196.83,2026-02-18 13:10:49
TRX-0362,131,2,68.05,2026-02-25 13:10:49
TRX-0363,116,9,304.35,2026-02-21 13:10:49
TRX-0364,149,9,379.73,2026-02-08 13:10:49
TRX-0365,123,4,435.84,2026-02-11 13:10:49
TRX-0366,138,17,430.53,2026-02-09 13:10:49
TRX-0367,108,14,396.74,2026-02-21 13:10:49
TRX-0368,108,2,306.4,2026-02-22 13:10:49
TRX-0369,131,2,167.57,2026-02-01 13:10:49
TRX-0370,114,15,357.65,2026-02-13 13:10:49
TRX-0371,114,4,128.69,2026-02-20 13:10:49
TRX-0372,135,1,35.7,2026-02-13 13:10:49
TRX-0373,136,5,302.13,2026-02-11 13:10:49
TRX-0374,125,18,360.97,2026-02-06 13:10:49
TRX-0375,118,19,143.51,2026-02-15 13:10:49
TRX-0376,144,2,477.11,2026-02-15 13:10:49
TRX-0377,120,12,231.15,2026-02-02 13:10:49
TRX-0378,142,7,255.52,2026-02-21 13:10:49
TRX-0379,126,19,45.66,2026-01-27 13:10:49
TRX-0380,106,10,378.43,2026-02-13 13:10:49
TRX-0381,125,7,42.53,2026-02-04 13:10:49
TRX-0382,134,20,203.94,2026-02-13 13:10:49
TRX-0383,104,7,281.58,2026-02-06 13:10:49
TRX-0384,120,12,42.32,2026-02-23 13:10:49
TRX-0385,123,17,321.12,2026-02-19 13:10:49
TRX-0386,140,20,34.63,2026-02-18 13:10:49
TRX-0387,128,20,55.06,2026-02-20 13:10:49
TRX-0388,111,13,419.78,2026-02-23 13:10:49
TRX-0389,148,7,109.11,2026-02-04 13:10:49
TRX-0390,123,5,215.48,2026-02-24 13:10:49
TRX-0391,128,7,106.41,2026-02-08 13:10:49
TRX-0392,123,11,72.68,2026-01-26 13:10:49
TRX-0393,130,5,409.2,2026-02-18 13:10:49
TRX-0394,147,12,249.43,2026-02-02 13:10:49
TRX-0395,132,18,385.16,2026-01-29 13:10:49
TRX-0396,139,7,170.47,2026-02-20 13:10:49
TRX-0397,101,17,172.84,2026-02-03 13:10:49
TRX-0398,123,5,297.29,2026-02-07 13:10:49
TRX-0399,113,7,353.11,2026-01-29 13:10:49
TRX-0400,105,16,76.16,2026-02-22 13:10:49
TRX-0401,121,19,431.5,2026-02-09 13:10:49
TRX-0402,141,7,352.89,2026-02-11 13:10:49
TRX-0403,130,7,355.7,2026-02-07 13:10:49
TRX-0404,133,15,296.65,2026-02-09 13:10:49
TRX-0405,117,11,78.86,2026-02-06 13:10:49
TRX-0406,112,19,308.42,2026-02-23 13:10:49
TRX-0407,143,16,149.0,2026-02-15 13:10:49
TRX-0408,122,15,207.63,2026-02-16 13:10:49
TRX-0409,104,7,206.72,2026-02-02 13:10:49
TRX-0410,132,1,395.12,2026-02-02 13:10:49
TRX-0411,115,18,323.69,2026-02-23 13:10:49
TRX-0412,140,7,438.79,2026-02-22 13:10:49
TRX-0413,111,7,384.63,2026-02-07 13:10:49
TRX-0414,125,5,417.52,2026-02-18 13:10:49
TRX-0415,136,12,112.88,2026-02-21 13:10:49
TRX-0416,121,11,213.58,2026-02-09 13:10:49
TRX-0417,146,11,62.86,2026-02-05 13:10:49
TRX-0418,121,19,235.36,2026-02-13 13:10:49
TRX-0419,119,6,39.32,2026-02-09 13:10:49
TRX-0420,150,20,141.68,2026-02-22 13:10:49
TRX-0421,134,16,182.0,2026-02-01 13:10:49
TRX-0422,114,11,109.46,2026-02-24 13:10:49
TRX-0423,133,13,277.23,2026-02-18 13:10:49
TRX-0424,115,3,119.25,2026-02-03 13:10:49
TRX-0425,131,13,86.38,2026-02-10 13:10:49
TRX-0426,102,7,202.75,2026-02-09 13:10:49
TRX-0427,120,14,12.78,2026-02-08 13:10:49
TRX-0428,125,2,151.95,2026-01-27 13:10:49
TRX-0429,120,7,274.25,2026-02-20 13:10:49
TRX-0430,104,5,135.34,2026-02-15 13:10:49
TRX-0431,136,19,453.73,2026-01-30 13:10:49
TRX-0432,132,4,141.56,2026-02-04 13:10:49
TRX-0433,114,14,81.2,2026-02-14 13:10:49
TRX-0434,129,15,367.37,2026-02-06 13:10:49
TRX-0435,110,8,65.62,2026-02-13 13:10:49
TRX-0436,103,12,79.82,2026-01-28 13:10:49
TRX-0437,103,19,124.93,2026-02-12 13:10:49
TRX-0438,140,7,450.18,2026-02-08 13:10:49
TRX-0439,107,19,27.19,2026-02-16 13:10:49
TRX-0440,123,9,381.75,2026-02-04 13:10:49
TRX-0441,125,11,423.24,2026-02-08 13:10:49
TRX-0442,129,18,102.13,2026-02-09 13:10:49
TRX-0443,130,14,427.85,2026-01-29 13:10:49
TRX-0444,101,14,319.78,2026-02-22 13:10:49
TRX-0445,149,2,42.89,2026-01-27 13:10:49
TRX-0446,140,10,277.27,2026-02-12 13:10:49
TRX-0447,106,11,151.83,2026-01-30 13:10:49
TRX-0448,148,16,280.83,2026-02-23 13:10:49
TRX-0449,147,12,320.34,2026-02-09 13:10:49
TRX-0450,110,9,72.92,2026-02-05 13:10:49
TRX-0451,115,18,374.49,2026-02-12 13:10:49
TRX-0452,107,18,164.81,2026-02-02 13:10:49
TRX-0453,132,16,17.25,2026-02-22 13:10:49
TRX-0454,139,5,94.94,2026-02-08 13:10:49
TRX-0455,119,13,461.92,2026-02-13 13:10:49
TRX-0456,128,9,125.15,2026-02-01 13:10:49
TRX-0457,102,5,167.6,2026-02-20 13:10:49
TRX-0458,130,20,287.4,2026-02-08 13:10:49
TRX-0459,127,7,480.76,2026-02-13 13:10:49
TRX-0460,125,11,108.74,2026-02-20 13:10:49
TRX-0461,140,9,66.51,2026-02-11 13:10:49
TRX-0462,118,20,53.19,2026-02-25 13:10:49
TRX-0463,105,14,289.84,2026-02-14 13:10:49
TRX-0464,146,18,163.74,2026-02-17 13:10:49
TRX-0465,115,19,312.54,2026-02-03 13:10:49
TRX-0466,143,5,285.62,2026-02-25 13:10:49
TRX-0467,143,8,25.98,2026-02-22 13:10:49
TRX-0468,119,17,404.75,2026-02-14 13:10:49
TRX-0469,104,2,304.57,2026-02-15 13:10:49
TRX-0470,108,13,417.09,2026-02-18 13:10:49
TRX-0471,112,9,93.22,2026-02-06 13:10:49
TRX-0472,105,19,323.18,2026-01-28 13:10:49
TRX-0473,128,2,464.38,2026-02-12 13:10:49
TRX-0474,118,8,485.41,2026-02-24 13:10:49
TRX-0475,104,12,90.07,2026-02-22 13:10:49
TRX-0476,133,20,91.43,2026-02-19 13:10:49
TRX-0477,112,17,342.44,2026-01-31 13:10:49
TRX-0478,105,2,152.17,2026-02-24 13:10:49
TRX-0479,120,15,405.57,2026-01-28 13:10:49
TRX-0480,133,14,105.15,2026-02-22 13:10:49
TRX-0481,130,14,314.74,2026-02-21 13:10:49
TRX-0482,119,20,77.51,2026-01-27 13:10:49
TRX-0483,139,5,443.0,2026-02-04 13:10:49
TRX-0484,147,15,70.96,2026-02-23 13:10:49
TRX-0485,140,12,348.82,2026-02-20 13:10:49
TRX-0486,104,1,307.88,2026-02-05 13:10:49
TRX-0487,127,19,29.79,2026-02-19 13:10:49
TRX-0488,123,6,467.54,2026-02-11 13:10:49
TRX-0489,135,11,302.5,2026-02-14 13:10:49
TRX-0490,107,2,224.98,2026-01-27 13:10:49
TRX-0491,136,15,21.66,2026-02-13 13:10:49
TRX-0492,131,10,239.14,2026-02-14 13:10:49
TRX-0493,127,3,56.29,2026-02-10 13:10:49
TRX-0494,146,14,174.12,2026-02-15 13:10:49
TRX-0495,114,11,123.98,2026-02-23 13:10:49
TRX-0496,148,15,130.41,2026-02-23 13:10:49
TRX-0497,114,5,454.88,2026-02-10 13:10:49
TRX-0498,146,18,444.56,2026-02-05 13:10:49
TRX-0499,128,13,354.09,2026-02-01 13:10:49
TRX-0500,148,19,279.08,2026-01-31 13:10:49
TRX-0501,125,12,130.57,2026-02-12 13:10:49
TRX-0502,132,19,449.17,2026-02-11 13:10:49
TRX-0503,136,5,424.63,2026-02-13 13:10:49
TRX-0504,104,10,85.8,2026-02-24 13:10:49
TRX-0505,118,1,68.19,2026-02-19 13:10:49
TRX-0506,137,15,184.66,2026-01-30 13:10:49
TRX-0507,124,12,39.52,2026-02-08 13:10:49
TRX-0508,118,9,464.14,2026-02-07 13:10:49
TRX-0509,150,5,193.7,2026-02-02 13:10:49
TRX-0510,129,5,479.49,2026-02-19 13:10:49
TRX-0511,136,3,496.31,2026-02-10 13:10:49
TRX-0512,131,17,153.52,2026-02-21 13:10:49
TRX-0513,117,10,95.68,2026-01-30 13:10:49
TRX-0514,142,10,430.78,2026-02-24 13:10:49
TRX-0515,121,15,233.17,2026-02-03 13:10:49
TRX-0516,111,6,206.5,2026-02-18 13:10:49
TRX-0517,118,15,489.76,2026-02-25 13:10:49
TRX-0518,115,18,120.51,2026-02-04 13:10:49
TRX-0519,102,18,255.05,2026-02-14 13:10:49
TRX-0520,144,4,363.15,2026-02-19 13:10:49
TRX-0521,111,9,492.69,2026-02-02 13:10:49
TRX-0522,121,14,444.65,2026-02-16 13:10:49
TRX-0523,108,19,113.63,2026-02-04 13:10:49
TRX-0524,128,15,193.29,2026-01-31 13:10:49
TRX-0525,140,10,219.16,2026-02-21 13:10:49
TRX-0526,116,18,365.58,2026-02-20 13:10:49
TRX-0527,107,4,58.52,2026-02-15 13:10:49
TRX-0528,138,5,408.6,2026-02-19 13:10:49
TRX-0529,101,4,366.97,2026-01-31 13:10:49
TRX-0530,133,11,126.02,2026-02-25 13:10:49
TRX-0531,113,5,218.66,2026-02-07 13:10:49
TRX-0532,108,7,41.71,2026-02-10 13:10:49
TRX-0533,136,11,66.3,2026-02-15 13:10:49
TRX-0534,114,11,160.88,2026-02-02 13:10:49
TRX-0535,144,20,260.4,2026-02-01 13:10:49
TRX-0536,136,16,156.66,2026-02-16 13:10:49
TRX-0537,113,9,125.37,2026-02-04 13:10:49
TRX-0538,118,13,327.93,2026-02-23 13:10:49
TRX-0539,121,6,477.28,2026-02-07 13:10:49
TRX-0540,145,12,435.16,2026-02-17 13:10:49
TRX-0541,120,7,300.85,2026-02-18 13:10:49
TRX-0542,130,6,451.53,2026-02-09 13:10:49
TRX-0543,130,15,449.28,2026-02-01 13:10:49
TRX-0544,108,7,132.73,2026-01-27 13:10:49
TRX-0545,121,20,314.64,2026-02-09 13:10:49
TRX-0546,127,11,117.71,2026-02-21 13:10:49
TRX-0547,117,10,192.47,2026-02-18 13:10:49
TRX-0548,105,12,433.46,2026-02-10 13:10:49
TRX-0549,127,12,43.4,2026-02-17 13:10:49
TRX-0550,117,15,388.38,2026-02-22 13:10:49
TRX-0551,103,17,313.45,2026-02-02 13:10:49
TRX-0552,128,19,496.39,2026-02-11 13:10:49
TRX-0553,102,10,472.78,2026-02-12 13:10:49
TRX-0554,146,9,204.19,2026-01-30 13:10:49
TRX-0555,118,20,35.1,2026-02-03 13:10:49
TRX-0556,108,10,462.35,2026-01-27 13:10:49
TRX-0557,145,20,140.57,2026-02-15 13:10:49
TRX-0558,114,11,254.75,2026-02-21 13:10:49
TRX-0559,106,7,401.4,2026-02-06 13:10:49
TRX-0560,142,17,174.95,2026-02-15 13:10:49
TRX-0561,128,20,225.12,2026-02-17 13:10:49
TRX-0562,145,2,18.18,2026-02-11 13:10:49
TRX-0563,124,13,469.84,2026-02-02 13:10:49
TRX-0564,105,2,390.56,2026-02-06 13:10:49
TRX-0565,132,20,111.92,2026-02-24 13:10:49
TRX-0566,149,4,189.59,2026-01-29 13:10:49
TRX-0567,141,7,341.62,2026-02-16 13:10:49
TRX-0568,135,12,379.8,2026-02-09 13:10:49
TRX-0569,130,18,293.51,2026-02-20 13:10:49
TRX-0570,112,10,217.5,2026-02-01 13:10:49
TRX-0571,124,8,100.92,2026-02-20 13:10:49
TRX-0572,138,18,402.25,2026-02-22 13:10:49
TRX-0573,129,16,370.63,2026-01-27 13:10:49
TRX-0574,136,7,119.35,2026-01-28 13:10:49
TRX-0575,101,9,385.16,2026-02-23 13:10:49
TRX-0576,143,18,286.35,2026-02-02 13:10:49
TRX-0577,105,11,398.63,2026-01-30 13:10:49
TRX-0578,102,3,61.19,2026-02-15 13:10:49
TRX-0579,128,3,479.57,2026-02-03 13:10:49
TRX-0580,141,16,496.97,2026-02-11 13:10:49
TRX-0581,134,19,148.39,2026-02-04 13:10:49
TRX-0582,112,18,198.13,2026-02-11 13:10:49
TRX-0583,122,5,476.48,2026-02-10 13:10:49
TRX-0584,146,14,457.14,2026-02-18 13:10:49
TRX-0585,102,14,31.72,2026-02-17 13:10:49
TRX-0586,121,7,322.36,2026-01-28 13:10:49
TRX-0587,113,13,390.19,2026-01-31 13:10:49
TRX-0588,132,11,260.22,2026-02-06 13:10:49
TRX-0589,103,12,195.98,2026-02-14 13:10:49
TRX-0590,108,5,145.22,2026-02-08 13:10:49
TRX-0591,111,14,52.2,2026-02-05 13:10:49
TRX-0592,120,3,71.99,2026-02-06 13:10:49
TRX-0593,119,17,204.06,2026-02-07 13:10:49
TRX-0594,120,17,126.47,2026-02-05 13:10:49
TRX-0595,114,5,377.27,2026-02-22 13:10:49
TRX-0596,102,15,219.2,2026-02-03 13:10:49
TRX-0597,108,3,148.06,2026-02-22 13:10:49
TRX-0598,131,2,28.59,2026-01-29 13:10:49
TRX-0599,125,11,65.23,2026-02-09 13:10:49
TRX-0600,133,12,96.53,2026-01-30 13:10:49
TRX-0601,114,1,293.5,2026-02-25 13:10:49
TRX-0602,131,2,232.82,2026-02-20 13:10:49
TRX-0603,134,15,68.69,2026-02-24 13:10:49
TRX-0604,134,11,53.57,2026-02-18 13:10:49
TRX-0605,124,19,401.93,2026-02-16 13:10:49
TRX-0606,138,6,486.21,2026-02-10 13:10:49
TRX-0607,115,16,188.18,2026-02-08 13:10:49
TRX-0608,124,17,22.67,2026-02-25 13:10:49
TRX-0609,148,13,21.9,2026-02-04 13:10:49
TRX-0610,121,8,368.63,2026-02-09 13:10:49
TRX-0611,119,13,70.41,2026-01-27 13:10:49
TRX-0612,142,6,308.9,2026-02-05 13:10:49
TRX-0613,125,10,389.88,2026-02-17 13:10:49
TRX-0614,127,16,362.77,2026-02-10 13:10:49
TRX-0615,105,4,209.04,2026-02-24 13:10:49
TRX-0616,143,3,450.4,2026-02-08 13:10:49
TRX-0617,126,13,366.25,2026-01-30 13:10:49
TRX-0618,103,12,171.8,2026-02-22 13:10:49
TRX-0619,111,5,384.92,2026-02-23 13:10:49
TRX-0620,132,18,163.66,2026-02-20 13:10:49
TRX-0621,132,19,344.8,2026-02-15 13:10:49
TRX-0622,122,1,274.1,2026-02-12 13:10:49
TRX-0623,125,4,354.31,2026-01-29 13:10:49
TRX-0624,143,3,248.6,2026-02-16 13:10:49
TRX-0625,126,16,179.04,2026-02-13 13:10:49
TRX-0626,110,3,287.38,2026-02-11 13:10:49
TRX-0627,126,6,275.89,2026-02-07 13:10:49
TRX-0628,141,18,49.06,2026-02-25 13:10:49
TRX-0629,133,8,360.14,2026-02-20 13:10:49
TRX-0630,122,17,344.14,2026-02-13 13:10:49
TRX-0631,142,20,254.54,2026-02-22 13:10:49
TRX-0632,102,14,248.63,2026-02-22 13:10:49
TRX-0633,112,13,233.16,2026-02-05 13:10:49
TRX-0634,139,12,131.71,2026-01-26 13:10:49
TRX-0635,142,18,339.52,2026-02-20 13:10:49
TRX-0636,103,1,134.91,2026-01-27 13:10:49
TRX-0637,124,14,155.08,2026-02-14 13:10:49
TRX-0638,102,4,304.13,2026-02-25 13:10:49
TRX-0639,101,14,209.01,2026-02-02 13:10:49
TRX-0640,129,13,12.58,2026-02-09 13:10:49
TRX-0641,128,5,484.9,2026-02-14 13:10:49
TRX-0642,117,8,245.85,2026-02-15 13:10:49
TRX-0643,150,19,176.67,2026-02-05 13:10:49
TRX-0644,143,19,244.65,2026-02-11 13:10:49
TRX-0645,138,14,197.91,2026-01-28 13:10:49
TRX-0646,128,10,252.9,2026-02-01 13:10:49
TRX-0647,125,6,469.55,2026-01-27 13:10:49
TRX-0648,107,15,473.29,2026-02-04 13:10:49
TRX-0649,102,7,235.42,2026-02-08 13:10:49
TRX-0650,117,9,418.84,2026-02-04 13:10:49
TRX-0651,128,14,128.0,2026-02-10 13:10:49
TRX-0652,126,2,248.69,2026-02-20 13:10:49
TRX-0653,106,15,24.56,2026-02-11 13:10:49
TRX-0654,118,12,22.31,2026-01-31 13:10:49
TRX-0655,121,19,76.25,2026-01-26 13:10:49
TRX-0656,105,14,31.53,2026-01-31 13:10:49
TRX-0657,117,3,134.4,2026-02-14 13:10:49
TRX-0658,134,3,37.27,2026-02-16 13:10:49
TRX-0659,103,17,397.52,2026-02-12 13:10:49
TRX-0660,139,14,307.8,2026-02-11 13:10:49
TRX-0661,126,7,394.49,2026-02-07 13:10:49
TRX-0662,108,11,48.79,2026-02-20 13:10:49
TRX-0663,124,10,387.71,2026-01-31 13:10:49
TRX-0664,136,11,52.13,2026-02-23 13:10:49
TRX-0665,124,8,254.35,2026-01-31 13:10:49
